"id_cell","Layer","radius","centroidx","centroidy","n_vertices","vert1x","vert2x","vert3x","vert4x","vert5x","vert6x","vert7x","vert8x","vert9x","vert10x","vert11x","vert1y","vert2y","vert3y","vert4y","vert5y","vert6y","vert7y","vert8y","vert9y","vert10y","vert11y"
132,7,1.59154943091895,18.110551,12.069482,4,18.196251,17.768423,17.878024,18.729674,NA,NA,NA,NA,NA,NA,NA,13.283742,13.32784,11.674984,12.068544,NA,NA,NA,NA,NA,NA,NA
133,7,1.59154943091895,13.881083,12.630146,8,14.57994,14.101881,14.077451,12.134547,12.115058,11.982186,14.09276,14.460056,NA,NA,NA,13.029321,13.6498,13.655026,13.050505,13.02623,12.533561,12.193895,12.760493,NA,NA,NA
134,7,1.59154943091895,16.851697,18.747717,6,17.72608,17.008425,16.676062,16.673536,17.013029,17.942207,NA,NA,NA,NA,NA,20,20,18.976082,18.965262,18.331919,19.053565,NA,NA,NA,NA,NA
135,7,1.59154943091895,10.039483,17.009655,5,10.580235,8.814634,8.6774,9.736132,10.859519,NA,NA,NA,NA,NA,NA,18.582559,17.809056,17.465205,16.726982,16.81267,NA,NA,NA,NA,NA,NA
136,7,1.59154943091895,18.329161,11.596418,7,18.851856,18.729674,17.878024,17.503283,17.53491,18.923855,18.966334,NA,NA,NA,NA,11.960783,12.068544,11.674984,11.048532,10.985391,11.246667,11.30026,NA,NA,NA,NA
137,7,1.59154943091895,10.073341,16.428078,4,10.667611,9.808282,9.877557,10.400986,NA,NA,NA,NA,NA,NA,NA,16.411118,16.483342,16.070382,16.020591,NA,NA,NA,NA,NA,NA,NA
138,7,1.59154943091895,12.07659,2.274372,5,12.408158,11.458049,11.180681,12.997485,13.107651,NA,NA,NA,NA,NA,NA,2.416078,2.444637,1.581551,1.190911,1.566502,NA,NA,NA,NA,NA,NA
139,7,1.59154943091895,19.066014,15.290155,6,19.208467,18.400212,18.283211,18.369465,18.846994,19.421228,NA,NA,NA,NA,NA,15.871731,16.262463,15.446743,15.193159,14.771863,15.39254,NA,NA,NA,NA,NA
140,7,1.59154943091895,16.117786,12.472269,7,17.193279,16.951779,16.222442,15.358982,15.593978,15.596628,16.687593,NA,NA,NA,NA,13.392328,13.521978,13.546968,12.80364,11.40372,11.401465,11.682201,NA,NA,NA,NA
141,7,1.59154943091895,13.795592,2.968932,7,14.82624,14.646172,13.779701,13.228372,13.096515,13.383816,14.365762,NA,NA,NA,NA,3.269589,3.616255,3.959528,3.581487,3.338094,2.001508,2.406287,NA,NA,NA,NA
142,7,1.59154943091895,14.357716,1.605289,7,14.365762,13.383816,13.107651,12.997485,13.458336,15.226099,15.678863,NA,NA,NA,NA,2.406287,2.001508,1.566502,1.190911,0,0,0.781664,NA,NA,NA,NA
143,7,1.59154943091895,10.37431,9.281391,10,11.515744,11.603168,11.556233,10.069603,9.009869,8.843954,9.463195,10.072433,10.788353,11.278182,NA,9.662582,10.503038,10.605359,10.13564,9.431509,9.212664,8.359596,7.98105,8.659524,9.143033,NA
144,7,1.59154943091895,19.735399,15.587363,5,19.744596,19.208467,19.421228,19.676642,19.9072,NA,NA,NA,NA,NA,NA,15.984751,15.871731,15.39254,15.214283,15.52692,NA,NA,NA,NA,NA,NA
145,7,1.59154943091895,14.317512,14.670559,6,14.90283,14.676289,13.702299,14.077451,14.101881,15.06384,NA,NA,NA,NA,NA,15.162443,15.316257,14.95849,13.655026,13.6498,14.394848,NA,NA,NA,NA,NA
146,7,1.59154943091895,19.575766,16.344609,9,19.736132,18.6774,18.497711,18.356094,18.400212,19.208467,19.744596,19.877557,19.808282,NA,NA,16.726982,17.465205,17.236465,16.373694,16.262463,15.871731,15.984751,16.070382,16.483342,NA,NA
147,7,1.59154943091895,18.877549,3.40325,4,17.975821,17.826618,18.252775,19.932324,NA,NA,NA,NA,NA,NA,NA,4.475776,3.588988,2.523351,3.449122,NA,NA,NA,NA,NA,NA,NA
148,7,1.59154943091895,16.399788,18.894407,5,17.008425,16.069636,15.772261,16.022581,16.676062,NA,NA,NA,NA,NA,NA,20,20,18.995187,18.721176,18.976082,NA,NA,NA,NA,NA,NA
149,7,1.59154943091895,19.709666,5.872477,6,20.105288,19.073279,18.726977,20.883897,21.361733,21.36644,NA,NA,NA,NA,NA,6.890812,6.343429,5.288035,4.810042,5.26771,5.401622,NA,NA,NA,NA,NA
150,7,1.59154943091895,16.188382,2.981441,6,16.765813,16.290779,16.154339,15.30864,16.050396,16.67164,NA,NA,NA,NA,NA,3.154589,3.512352,3.585037,3.123122,2.076228,2.778409,NA,NA,NA,NA,NA
151,7,1.59154943091895,13.334272,14.387572,4,13.702299,12.493134,12.134547,14.077451,NA,NA,NA,NA,NA,NA,NA,14.95849,15.620318,13.050505,13.655026,NA,NA,NA,NA,NA,NA,NA
152,7,1.59154943091895,13.467482,6.481719,6,13.67644,13.508253,12.398817,12.2872,13.218067,14.358589,NA,NA,NA,NA,NA,7.932809,7.883155,7.079335,6.674185,6.142225,7.127055,NA,NA,NA,NA,NA
153,7,1.59154943091895,13.984854,15.57619,7,14.226577,13.160071,12.46461,12.445809,12.493134,13.702299,14.676289,NA,NA,NA,NA,16.988485,16.957028,15.958975,15.757326,15.620318,14.95849,15.316257,NA,NA,NA,NA
154,7,1.59154943091895,17.846928,7.88882,6,18.413737,17.526525,16.4988,16.490522,16.747148,17.891326,NA,NA,NA,NA,NA,9.240958,9.445744,8.981406,6.877055,6.745059,7.066379,NA,NA,NA,NA,NA
155,7,1.59154943091895,10.389365,13.571857,10,11.660222,10.41727,9.607634,9.319604,9.222946,10.193157,10.326039,11.775808,11.982186,12.115058,NA,13.424574,14.082927,14.115006,13.909115,13.695464,12.545145,12.476198,12.13109,12.533561,13.02623,NA
156,7,1.59154943091895,17.487954,15.516501,9,18.400212,18.356094,16.470744,16.394057,16.426498,16.69596,17.050719,17.617747,18.283211,NA,NA,16.262463,16.373694,15.914803,15.778757,15.673247,15.280836,15.220639,15.178762,15.446743,NA,NA
157,7,1.59154943091895,16.772768,3.757381,5,17.975821,17.926243,16.290779,16.765813,17.826618,NA,NA,NA,NA,NA,NA,4.475776,4.695663,3.512352,3.154589,3.588988,NA,NA,NA,NA,NA,NA
158,7,1.59154943091895,11.712643,0.581716,6,12.997485,11.180681,10.600467,10.517285,10.834906,13.458336,NA,NA,NA,NA,NA,1.190911,1.581551,1.343184,1.106532,0,0,NA,NA,NA,NA,NA
159,7,1.59154943091895,12.61088,2.714276,6,13.096515,12.274691,12.222653,12.408158,13.107651,13.383816,NA,NA,NA,NA,NA,3.338094,3.170566,3.128066,2.416078,1.566502,2.001508,NA,NA,NA,NA,NA
160,7,1.59154943091895,15.144129,13.603284,6,15.578477,15.06384,14.101881,14.57994,15.358982,16.222442,NA,NA,NA,NA,NA,14.206316,14.394848,13.6498,13.029321,12.80364,13.546968,NA,NA,NA,NA,NA
161,7,1.59154943091895,16.756073,18.696459,4,16.673536,16.370301,16.528169,17.013029,NA,NA,NA,NA,NA,NA,NA,18.965262,18.29263,17.850079,18.331919,NA,NA,NA,NA,NA,NA,NA
162,7,1.59154943091895,19.828172,11.009882,5,21.599218,19.421414,19.371578,20.069603,21.556233,NA,NA,NA,NA,NA,NA,11.009653,11.297471,11.274483,10.13564,10.605359,NA,NA,NA,NA,NA,NA
163,7,1.59154943091895,17.595443,12.035325,6,17.768423,17.483856,17.193279,16.687593,17.503283,17.878024,NA,NA,NA,NA,NA,13.32784,13.416481,13.392328,11.682201,11.048532,11.674984,NA,NA,NA,NA,NA
164,7,1.59154943091895,15.664884,3.93989,6,16.19531,15.458511,14.646172,14.82624,15.30864,16.154339,NA,NA,NA,NA,NA,4.47694,4.945195,3.616255,3.269589,3.123122,3.585037,NA,NA,NA,NA,NA
165,7,1.59154943091895,18.496897,10.704732,6,18.923855,17.53491,17.526525,18.413737,18.843954,19.009869,NA,NA,NA,NA,NA,11.246667,10.985391,9.445744,9.240958,9.212664,9.431509,NA,NA,NA,NA,NA
166,7,1.59154943091895,11.894739,3.591115,8,11.917951,11.388626,11.361733,10.883897,10.631867,11.497699,12.222653,12.274691,NA,NA,NA,4.562089,5.253326,5.26771,4.810042,3.964181,2.991496,3.128066,3.170566,NA,NA,NA
167,7,1.59154943091895,12.712866,9.03773,6,13.682251,12.729943,12.581297,13.508253,13.67644,13.964788,NA,NA,NA,NA,NA,9.582529,9.950327,8.555661,7.883155,7.932809,8.548191,NA,NA,NA,NA,NA
168,7,1.59154943091895,18.281585,6.341067,6,19.073279,18.32453,17.891326,16.747148,17.94111,18.726977,NA,NA,NA,NA,NA,6.343429,7.059482,7.066379,6.745059,4.859617,5.288035,NA,NA,NA,NA,NA
169,7,1.59154943091895,16.932048,2.323493,4,16.67164,16.050396,16.081875,17.948745,NA,NA,NA,NA,NA,NA,NA,2.778409,2.076228,1.351042,1.956444,NA,NA,NA,NA,NA,NA,NA
170,7,1.59154943091895,12.405447,3.722043,4,11.917951,12.274691,13.096515,13.228372,NA,NA,NA,NA,NA,NA,NA,4.562089,3.170566,3.338094,3.581487,NA,NA,NA,NA,NA,NA,NA
171,7,1.59154943091895,10.429888,14.594602,6,10.863238,10.847486,10.674503,9.887717,9.607634,10.41727,NA,NA,NA,NA,NA,14.956213,15.161593,15.225638,14.811066,14.115006,14.082927,NA,NA,NA,NA,NA
172,7,1.59154943091895,11.404791,8.237441,4,11.278182,10.788353,11.802981,11.786785,NA,NA,NA,NA,NA,NA,NA,9.143033,8.659524,7.934027,8.216306,NA,NA,NA,NA,NA,NA,NA
173,7,1.59154943091895,12.163854,8.280994,7,12.581297,12.398451,11.786785,11.802981,11.836232,12.398817,13.508253,NA,NA,NA,NA,8.555661,8.647939,8.216306,7.934027,7.555825,7.079335,7.883155,NA,NA,NA,NA
174,7,1.59154943091895,14.793986,9.606203,5,15.596302,14.014556,13.682251,13.964788,16.381143,NA,NA,NA,NA,NA,NA,10.297873,10.054028,9.582529,8.548191,9.041067,NA,NA,NA,NA,NA,NA
175,7,1.59154943091895,11.974103,8.549889,4,11.515744,11.278182,11.786785,12.398451,NA,NA,NA,NA,NA,NA,NA,9.662582,9.143033,8.216306,8.647939,NA,NA,NA,NA,NA,NA,NA
176,7,1.59154943091895,17.193558,2.729807,7,17.826618,16.765813,16.67164,17.948745,18.154766,18.222274,18.252775,NA,NA,NA,NA,3.588988,3.154589,2.778409,1.956444,1.974656,2.083053,2.523351,NA,NA,NA,NA
177,7,1.59154943091895,10.078847,16.493588,5,10.90567,10.859519,9.736132,9.808282,10.667611,NA,NA,NA,NA,NA,NA,16.721451,16.81267,16.726982,16.483342,16.411118,NA,NA,NA,NA,NA,NA
178,7,1.59154943091895,13.7549,11.846085,6,14.09276,11.982186,11.775808,11.802951,13.951263,14.397281,NA,NA,NA,NA,NA,12.193895,12.533561,12.13109,11.852423,11.098432,11.440963,NA,NA,NA,NA,NA
179,7,1.59154943091895,15.144077,15.88794,5,14.232954,14.226577,14.676289,14.90283,16.067635,NA,NA,NA,NA,NA,NA,16.991658,16.988485,15.316257,15.162443,15.772127,NA,NA,NA,NA,NA,NA
180,7,1.59154943091895,10.015706,15.380649,5,10.495645,9.9072,9.676642,9.887717,10.674503,NA,NA,NA,NA,NA,NA,15.552907,15.52692,15.214283,14.811066,15.225638,NA,NA,NA,NA,NA,NA
181,7,1.59154943091895,15.81604,18.361128,8,16.370301,16.022581,15.772261,14.858819,14.849445,16.324043,16.46664,16.528169,NA,NA,NA,18.29263,18.721176,18.995187,18.354385,17.572653,17.396663,17.517322,17.850079,NA,NA,NA
182,7,1.59154943091895,11.579052,17.252596,7,10.666244,10.580235,10.859519,10.90567,12.46461,13.160071,13.142423,NA,NA,NA,NA,18.691067,18.582559,16.81267,16.721451,15.958975,16.957028,16.993262,NA,NA,NA,NA
183,7,1.59154943091895,13.590283,6.339505,5,15.225572,14.358589,13.218067,13.953846,15.159293,NA,NA,NA,NA,NA,NA,6.264585,7.127055,6.142225,5.464867,6.100017,NA,NA,NA,NA,NA,NA
184,7,1.59154943091895,16.456319,5.185212,8,16.747148,16.490522,15.225572,15.159293,15.458511,16.19531,17.914348,17.94111,NA,NA,NA,6.745059,6.877055,6.264585,6.100017,4.945195,4.47694,4.766993,4.859617,NA,NA,NA
185,7,1.59154943091895,17.758234,14.845329,5,18.369465,18.283211,17.617747,17.585859,17.66332,NA,NA,NA,NA,NA,NA,15.193159,15.446743,15.178762,14.627572,13.997346,NA,NA,NA,NA,NA,NA
186,7,1.59154943091895,15.636468,14.947222,6,16.426498,16.394057,16.067635,14.90283,15.06384,15.578477,NA,NA,NA,NA,NA,15.673247,15.778757,15.772127,15.162443,14.394848,14.206316,NA,NA,NA,NA,NA
187,7,1.59154943091895,12.337034,18.358081,4,13.092475,11.022777,10.666244,13.142423,NA,NA,NA,NA,NA,NA,NA,20,20,18.691067,16.993262,NA,NA,NA,NA,NA,NA,NA
188,7,1.59154943091895,10.899805,15.863824,8,12.46461,10.90567,10.667611,10.400986,10.495645,10.674503,10.847486,12.445809,NA,NA,NA,15.958975,16.721451,16.411118,16.020591,15.552907,15.225638,15.161593,15.757326,NA,NA,NA
189,7,1.59154943091895,10.856121,2.666592,7,11.497699,10.631867,10.047526,10.130202,10.600467,11.180681,11.458049,NA,NA,NA,NA,2.991496,3.964181,3.446478,1.959026,1.343184,1.581551,2.444637,NA,NA,NA,NA
190,7,1.59154943091895,13.052184,5.754995,7,13.218067,12.2872,11.36644,11.361733,11.388626,13.56849,13.953846,NA,NA,NA,NA,6.142225,6.674185,5.401622,5.26771,5.253326,4.961194,5.464867,NA,NA,NA,NA
191,7,1.59154943091895,16.674265,3.893523,5,17.926243,17.914348,16.19531,16.154339,16.290779,NA,NA,NA,NA,NA,NA,4.695663,4.766993,4.47694,3.585037,3.512352,NA,NA,NA,NA,NA,NA
192,7,1.59154943091895,10.002389,15.682188,5,10.400986,9.877557,9.744596,9.9072,10.495645,NA,NA,NA,NA,NA,NA,16.020591,16.070382,15.984751,15.52692,15.552907,NA,NA,NA,NA,NA,NA
193,7,1.59154943091895,12.0857,2.577443,4,12.222653,11.497699,11.458049,12.408158,NA,NA,NA,NA,NA,NA,NA,3.128066,2.991496,2.444637,2.416078,NA,NA,NA,NA,NA,NA,NA
194,7,1.59154943091895,19.330341,2.581786,5,20.047526,19.932324,18.252775,18.222274,20.130202,NA,NA,NA,NA,NA,NA,3.446478,3.449122,2.523351,2.083053,1.959026,NA,NA,NA,NA,NA,NA
195,7,1.59154943091895,19.256447,1.445062,6,20.130202,18.222274,18.154766,18.479077,20.517285,20.600467,NA,NA,NA,NA,NA,1.959026,2.083053,1.974656,0.350437,1.106532,1.343184,NA,NA,NA,NA,NA
196,7,1.59154943091895,17.340943,1.06259,6,18.154766,17.948745,16.081875,15.857578,18.417559,18.479077,NA,NA,NA,NA,NA,1.974656,1.956444,1.351042,0.93596,0.205326,0.350437,NA,NA,NA,NA,NA
197,7,1.59154943091895,13.33072,10.637489,8,13.951263,11.802951,11.599218,11.556233,11.603168,12.729943,13.682251,14.014556,NA,NA,NA,11.098432,11.852423,11.009653,10.605359,10.503038,9.950327,9.582529,10.054028,NA,NA,NA
198,7,1.59154943091895,15.150633,2.246165,7,16.050396,15.30864,14.82624,14.365762,15.678863,15.857578,16.081875,NA,NA,NA,NA,2.076228,3.123122,3.269589,2.406287,0.781664,0.93596,1.351042,NA,NA,NA,NA
199,7,1.59154943091895,17.439746,14.863754,3,17.617747,17.050719,17.585859,NA,NA,NA,NA,NA,NA,NA,NA,15.178762,15.220639,14.627572,NA,NA,NA,NA,NA,NA,NA,NA
200,7,1.59154943091895,16.191592,14.62631,5,16.69596,16.426498,15.578477,16.222442,16.951779,NA,NA,NA,NA,NA,NA,15.280836,15.673247,14.206316,13.546968,13.521978,NA,NA,NA,NA,NA,NA
101,8,1.7241785501622,20.743732,12.524907,5,20.871223,19.784997,20.26333,20.434833,21.788033,NA,NA,NA,NA,NA,NA,13.748252,13.276357,12.095854,11.931988,12.570663,NA,NA,NA,NA,NA,NA
102,8,1.7241785501622,20.984984,4.343154,7,22.573128,20.336527,19.427764,19.466549,21.462178,21.72563,22.381178,NA,NA,NA,NA,4.770612,5.307567,4.770868,4.584515,3.450065,3.443516,4.072705,NA,NA,NA,NA
103,8,1.7241785501622,13.933178,4.331346,5,14.718055,12.485636,12.929929,14.288655,14.902892,NA,NA,NA,NA,NA,NA,4.944225,5.26833,4.639786,3.538308,3.994584,NA,NA,NA,NA,NA,NA
104,8,1.7241785501622,19.829849,7.778901,5,21.016845,20.501222,19.894853,19.41195,19.906486,NA,NA,NA,NA,NA,NA,8.431893,9.201409,9.244611,7.066978,7.058448,NA,NA,NA,NA,NA,NA
105,8,1.7241785501622,17.785576,18.849114,3,18.060148,17.384132,17.74228,NA,NA,NA,NA,NA,NA,NA,NA,18.991833,18.706162,18.227982,NA,NA,NA,NA,NA,NA,NA,NA
106,8,1.7241785501622,16.456873,19.25216,4,17.36482,15.023947,16.096213,17.102576,NA,NA,NA,NA,NA,NA,NA,20,20,18.275229,19.040049,NA,NA,NA,NA,NA,NA,NA
107,8,1.7241785501622,18.81304,14.797106,7,19.051558,18.52734,18.097927,18.337197,18.56958,19.003214,19.132759,NA,NA,NA,NA,14.592101,15.221477,15.300414,13.518247,13.383095,13.422143,13.876383,NA,NA,NA,NA
108,8,1.7241785501622,12.292221,14.664918,7,13.524762,13.490013,11.759027,11.767056,12.568993,13.089076,13.169543,NA,NA,NA,NA,15.736771,15.845756,15.146811,15.0334,13.363813,12.870368,12.978946,NA,NA,NA,NA
109,8,1.7241785501622,17.95075,10.715226,8,18.995767,18.990727,18.11208,16.896305,16.89602,17.621262,17.872811,18.988301,NA,NA,NA,10.956634,10.967537,11.706995,11.368071,10.32164,9.063491,8.925308,9.471299,NA,NA,NA
110,8,1.7241785501622,18.471535,0.045459,5,17.261598,16.925935,16.571557,19.95094,19.951814,NA,NA,NA,NA,NA,NA,0.976743,0.662793,0,0,0.144955,NA,NA,NA,NA,NA,NA
111,8,1.7241785501622,15.792203,12.178749,4,15.672379,15.282804,15.56088,16.142931,NA,NA,NA,NA,NA,NA,NA,12.834537,12.18349,11.438648,11.458264,NA,NA,NA,NA,NA,NA,NA
112,8,1.7241785501622,18.623716,16.736031,5,20.016963,17.862338,17.697425,17.835077,19.897113,NA,NA,NA,NA,NA,NA,17.210645,17.533416,17.382247,15.875921,16.419641,NA,NA,NA,NA,NA,NA
113,8,1.7241785501622,20.958949,15.030451,6,21.530698,21.330025,21.026275,20.439639,20.900612,21.287894,NA,NA,NA,NA,NA,14.772233,15.187526,15.417182,14.730259,13.818627,14.118536,NA,NA,NA,NA,NA
114,8,1.7241785501622,13.600479,9.054631,5,13.777788,12.559344,12.480835,13.398239,13.635871,NA,NA,NA,NA,NA,NA,9.975328,10.622812,9.805161,8.662758,8.532838,NA,NA,NA,NA,NA,NA
115,8,1.7241785501622,15.841506,10.7158,7,16.896305,16.869516,16.142931,15.56088,15.119476,15.177474,16.89602,NA,NA,NA,NA,11.368071,11.39277,11.458264,11.438648,11.071412,10.034628,10.32164,NA,NA,NA,NA
116,8,1.7241785501622,21.016824,10.747534,5,21.025927,20.534942,20.504038,20.588785,21.681746,NA,NA,NA,NA,NA,NA,11.272406,11.30624,11.264001,9.326531,10.113256,NA,NA,NA,NA,NA,NA
117,8,1.7241785501622,21.430786,0.027617,5,22.245005,20.003583,19.951814,19.95094,22.557133,NA,NA,NA,NA,NA,NA,1.178014,0.277244,0.144955,0,0,NA,NA,NA,NA,NA,NA
118,8,1.7241785501622,12.106113,7.113319,8,13.399847,12.814216,10.983621,10.957084,10.948384,12.247226,12.383769,13.33704,NA,NA,NA,7.001623,7.538966,7.921798,7.911183,6.95863,5.297127,5.327359,6.754644,NA,NA,NA
119,8,1.7241785501622,15.979135,12.242662,5,16.654887,15.76414,15.672379,16.142931,16.869516,NA,NA,NA,NA,NA,NA,12.777904,13.057448,12.834537,11.458264,11.39277,NA,NA,NA,NA,NA,NA
120,8,1.7241785501622,16.903605,16.578843,7,17.697425,16.088631,15.543485,17.296567,17.771134,17.78912,17.835077,NA,NA,NA,NA,17.382247,17.590254,17.033684,15.771284,15.781727,15.787597,15.875921,NA,NA,NA,NA
121,8,1.7241785501622,20.627007,7.13444,5,21.790417,21.016845,19.906486,20.637464,21.781717,NA,NA,NA,NA,NA,NA,7.911183,8.431893,7.058448,6.301135,6.95863,NA,NA,NA,NA,NA,NA
122,8,1.7241785501622,12.336027,8.212703,4,11.737691,10.983621,12.814216,12.786235,NA,NA,NA,NA,NA,NA,NA,8.69598,7.921798,7.538966,7.883752,NA,NA,NA,NA,NA,NA,NA
123,8,1.7241785501622,21.546327,11.469518,5,23.61314,23.604248,21.927411,21.08362,23.392163,NA,NA,NA,NA,NA,NA,11.960993,12.059896,12.492319,11.301236,10.970715,NA,NA,NA,NA,NA,NA
124,8,1.7241785501622,21.088906,11.793566,6,21.927411,21.788033,20.434833,20.534942,21.025927,21.08362,NA,NA,NA,NA,NA,12.492319,12.570663,11.931988,11.30624,11.272406,11.301236,NA,NA,NA,NA,NA
125,8,1.7241785501622,11.726407,14.393146,3,11.767056,11.318316,12.568993,NA,NA,NA,NA,NA,NA,NA,NA,15.0334,14.08146,13.363813,NA,NA,NA,NA,NA,NA,NA,NA
126,8,1.7241785501622,16.403961,7.899461,8,17.872811,17.621262,15.104921,14.877919,15.494006,16.416638,16.449092,17.865586,NA,NA,NA,8.925308,9.063491,8.507449,7.982616,7.194251,6.199936,6.192615,6.935614,NA,NA,NA
127,8,1.7241785501622,15.060538,18.384079,7,16.096213,15.023947,14.187851,14.234585,15.46549,15.543485,16.088631,NA,NA,NA,NA,18.275229,20,20,16.952309,16.99164,17.033684,17.590254,NA,NA,NA,NA
128,8,1.7241785501622,20.645496,19.251406,6,22.7225,19.239865,19.419072,20.336838,22.318893,22.425191,NA,NA,NA,NA,NA,20,20,19.149846,17.731564,18.672255,18.817534,NA,NA,NA,NA,NA
129,8,1.7241785501622,15.675504,4.670471,7,16.449092,16.416638,15.056631,14.718055,14.902892,15.904972,16.728562,NA,NA,NA,NA,6.192615,6.199936,5.423633,4.944225,3.994584,3.564503,5.024128,NA,NA,NA,NA
130,8,1.7241785501622,19.890046,14.489952,8,20.439639,19.886415,19.132759,19.003214,19.262256,19.784997,20.871223,20.900612,NA,NA,NA,14.730259,15.259008,13.876383,13.422143,13.334729,13.276357,13.748252,13.818627,NA,NA,NA
131,8,1.7241785501622,18.823953,18.072691,7,19.419072,18.411864,17.89943,17.862338,20.016963,20.277083,20.336838,NA,NA,NA,NA,19.149846,18.302412,17.750732,17.533416,17.210645,17.569366,17.731564,NA,NA,NA,NA
132,8,1.7241785501622,19.619764,12.069482,4,19.784997,19.262256,19.365596,20.26333,NA,NA,NA,NA,NA,NA,NA,13.276357,13.334729,11.646427,12.095854,NA,NA,NA,NA,NA,NA,NA
133,8,1.7241785501622,15.03784,12.630146,8,15.76414,15.355928,15.207383,13.169543,13.089076,13.016445,15.282804,15.672379,NA,NA,NA,13.057448,13.631424,13.665844,12.978946,12.870368,12.578622,12.18349,12.834537,NA,NA,NA
134,8,1.7241785501622,18.256005,18.747717,5,19.239865,18.364466,18.065538,18.411864,19.419072,NA,NA,NA,NA,NA,NA,20,20,19.002343,18.302412,19.149846,NA,NA,NA,NA,NA,NA
135,8,1.7241785501622,10.876107,17.009655,5,11.48556,9.503505,9.44375,10.562909,11.754996,NA,NA,NA,NA,NA,NA,18.672255,17.731564,17.569366,16.723979,16.822485,NA,NA,NA,NA,NA,NA
136,8,1.7241785501622,19.856591,11.596418,7,20.434833,20.26333,19.365596,18.990727,18.995767,20.504038,20.534942,NA,NA,NA,NA,11.931988,12.095854,11.646427,10.967537,10.956634,11.264001,11.30624,NA,NA,NA,NA
137,8,1.7241785501622,10.912787,16.428078,4,11.523997,10.62767,10.691638,11.277065,NA,NA,NA,NA,NA,NA,NA,16.405453,16.487065,16.073962,16.013633,NA,NA,NA,NA,NA,NA,NA
138,8,1.7241785501622,13.082972,2.274372,5,13.432915,12.41516,12.162621,14.103238,14.180737,NA,NA,NA,NA,NA,NA,2.414673,2.447815,1.596504,1.144471,1.430708,NA,NA,NA,NA,NA,NA
139,8,1.7241785501622,20.654849,15.290155,6,20.843476,19.924663,19.812238,19.886415,20.439639,21.026275,NA,NA,NA,NA,NA,15.863201,16.344395,15.495261,15.259008,14.730259,15.417182,NA,NA,NA,NA,NA
140,8,1.7241785501622,17.460935,12.472269,7,18.56958,18.337197,17.482736,16.654887,16.869516,16.896305,18.11208,NA,NA,NA,NA,13.383095,13.518247,13.549964,12.777904,11.39277,11.368071,11.706995,NA,NA,NA,NA
141,8,1.7241785501622,14.945225,2.968932,7,16.026045,15.904972,14.902892,14.288655,14.200318,14.481588,15.598019,NA,NA,NA,NA,3.311989,3.564503,3.994584,3.538308,3.361661,1.944088,2.442657,NA,NA,NA,NA
142,8,1.7241785501622,15.554192,1.605289,7,15.598019,14.481588,14.180737,14.103238,14.512051,16.571557,16.925935,NA,NA,NA,NA,2.442657,1.944088,1.430708,1.144471,0,0,0.662793,NA,NA,NA,NA
143,8,1.7241785501622,11.238836,9.281391,11,12.480835,12.559344,12.531207,10.848413,9.755452,9.667889,10.183512,10.957084,10.983621,11.737691,12.238895,9.805161,10.622812,10.689264,10.113256,9.326531,9.201409,8.431893,7.911183,7.921798,8.69598,9.231946
144,8,1.7241785501622,21.380016,15.587363,5,21.407518,20.843476,21.026275,21.330025,21.560341,NA,NA,NA,NA,NA,NA,15.992014,15.863201,15.417182,15.187526,15.525862,NA,NA,NA,NA,NA,NA
145,8,1.7241785501622,15.510639,14.670559,6,16.163169,15.875438,14.868948,15.207383,15.355928,16.299728,NA,NA,NA,NA,NA,15.128603,15.340244,14.939729,13.665844,13.631424,14.423323,NA,NA,NA,NA,NA
146,8,1.7241785501622,21.20708,16.344609,9,21.396242,20.277083,20.016963,19.897113,19.924663,20.843476,21.407518,21.524972,21.461003,NA,NA,16.723979,17.569366,17.210645,16.419641,16.344395,15.863201,15.992014,16.073962,16.487065,NA,NA
147,8,1.7241785501622,20.450678,3.40325,4,19.466549,19.32192,19.769953,21.462178,NA,NA,NA,NA,NA,NA,NA,4.584515,3.653277,2.439578,3.450065,NA,NA,NA,NA,NA,NA,NA
148,8,1.7241785501622,17.766437,18.894407,6,18.364466,17.36482,17.102576,17.384132,18.060148,18.065538,NA,NA,NA,NA,NA,20,20,19.040049,18.706162,18.991833,19.002343,NA,NA,NA,NA,NA
149,8,1.7241785501622,21.352138,5.872477,5,21.781717,20.637464,20.336527,22.573128,23.080559,NA,NA,NA,NA,NA,NA,6.95863,6.301135,5.307567,4.770612,5.297127,NA,NA,NA,NA,NA,NA
150,8,1.7241785501622,17.537414,2.981441,6,18.145621,17.697837,17.503978,16.653688,17.390367,18.07231,NA,NA,NA,NA,NA,3.131443,3.496788,3.608667,3.105543,1.979171,2.814192,NA,NA,NA,NA,NA
